source,video_id,video_title,comment_id,date,comment_text,like_count
youtube,_N8YcUXNl3o,"Myntra rakhi,festive suit,saree,lehenga haul | Myntra haul | #myntrahaul #youtubeshorts #rakhi",Ugzz-UlkDX8qxnu1-Ph4AaABAg,2026-08-21T14:31:49Z,2nd one🤮,0
youtube,_N8YcUXNl3o,"Myntra rakhi,festive suit,saree,lehenga haul | Myntra haul | #myntrahaul #youtubeshorts #rakhi",UgxxnzWcT9UAklAzY3F4AaABAg,2026-08-21T05:25:48Z,❤❤❤,0
youtube,_N8YcUXNl3o,"Myntra rakhi,festive suit,saree,lehenga haul | Myntra haul | #myntrahaul #youtubeshorts #rakhi",UgxeQDFeS9n9gRjgLgx4AaABAg,2026-08-21T05:30:33Z,❤❤,0
youtube,_N8YcUXNl3o,"Myntra rakhi,festive suit,saree,lehenga haul | Myntra haul | #myntrahaul #youtubeshorts #rakhi",UgwNGuyu2itm6ddFmfd4AaABAg,2026-08-21T10:04:15Z,❤❤❤❤,0
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,Ugy_e6ML3q5IbyhvJVB4AaABAg,2025-09-10T10:55:59Z,Plss make a tutorial on how do u edit ur videos,0
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,UgxNGD8xoNFqlJcL9pd4AaABAg,2026-08-05T12:14:18Z,Oh so cute,0
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,Ugwkl98cByTZxboK7BN4AaABAg,2026-07-15T15:15:24Z,I also have red top ❤,1
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,Ugz9kKdOpKrmJw8wO_54AaABAg,2025-09-10T03:12:18Z,Please di community post par link share karo apke sare video ka kyunki tag Kara product link open nahi hota hain,0
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,Ugx4OdTQzs7J2ac_wUd4AaABAg,2025-09-09T17:22:52Z,My cutie ❤,0
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,UgzOLns62mi1EaEVHqt4AaABAg,2026-07-11T17:00:10Z,Waaooo so preetyyyy can u please provide the link of trouser❤❤I like it❤️,1
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,UgwSuLXpAZYckkmZ1lN4AaABAg,2025-10-10T06:08:33Z,❤❤❤❤❤,0
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,UgxSQnxT2tCJTqJIzH94AaABAg,2026-06-25T14:33:05Z,Pants from?,0
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,Ugw_5Fx2JrgwKHR_mGt4AaABAg,2026-07-23T03:01:17Z,pants links please which brand?,0
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,UgzmQ5o05toa69EmdV54AaABAg,2026-05-09T15:51:21Z,2 re top ki link dedo please,3
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,UgzI9kD3sXf5wPABk0F4AaABAg,2026-06-09T05:32:10Z,2nd top,0
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,Ugxg0TBNuPQfbQU7sB54AaABAg,2026-07-12T11:24:04Z,Please send the link,0
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,UgzgY4Lt6cOzn34-8Ox4AaABAg,2026-05-18T06:56:49Z,1st top link,0
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,UgzdK3EMLI9e_p3b7VJ4AaABAg,2026-06-02T06:52:26Z,Link pls,0
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,UgxxvjVoHdQWFyElpnJ4AaABAg,2026-05-31T12:57:24Z,2 nd top 🔗 link,0
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,UgxsyAd1MbAOoKjiHgZ4AaABAg,2025-10-09T16:55:41Z,Link,0
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,Ugzgk4HTwO5r4tQOu7x4AaABAg,2026-06-01T16:56:43Z,2nd top ki link,1
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,UgwpOXYSowWx9n_tTUZ4AaABAg,2025-09-10T00:51:03Z,Jiji please messho se batvo ye to bohot mahnga hai 😢,2
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,UgxFCTzKSaJgnlCfoL94AaABAg,2026-04-08T12:06:17Z,White valya mene lla,0
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,UgxGcofg8DAJ2YxA2iZ4AaABAg,2026-04-16T04:12:05Z,Iink,0
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,UgyUlpWHwzJPCoBjNSh4AaABAg,2025-11-14T07:38:00Z,Link,0
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,Ugymq8ZnuqR3w9ir6XB4AaABAg,2026-07-05T03:35:19Z,Link,0
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,UgybI4O4RIZqieK9R454AaABAg,2026-07-12T11:57:47Z,Link,0
youtube,hB2at5QJlJQ,Myntra Cute Tops!!! 😍 #myntra#grwm#makeup#myntrahaul #viral#meesho#ashortaday#tops#trending#explore,Ugz-e0VWdt6BsXIGV6R4AaABAg,2026-08-08T06:00:16Z,Link,0
